id,back_default,back_female,back_shiny,back_shiny_female,battle_only,default_form,form_name,form_order,front_default,front_female,front_shiny,front_shiny_female,internal_name,mega,name,creature_id,sorting_order
10363,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10194.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10194.png,__NULL__,false,true,shadow,3,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10194.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10194.png,__NULL__,calyrex-shadow,false,Shadow Calyrex,10194,1303
10364,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10195.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10195.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10195.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10195.png,__NULL__,venusaur-gmax,false,Gigantamax Venusaur,10195,1291
10365,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10196.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10196.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10196.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10196.png,__NULL__,charizard-gmax,false,Gigantamax Charizard,10196,1292
10366,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10197.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10197.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10197.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10197.png,__NULL__,blastoise-gmax,false,Gigantamax Blastoise,10197,1293
10367,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10198.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10198.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10198.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10198.png,__NULL__,butterfree-gmax,false,Gigantamax Butterfree,10198,1294
10368,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10199.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10199.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10199.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10199.png,__NULL__,pikachu-gmax,false,Gigantamax Pikachu,10199,1295
10369,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10200.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10200.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10200.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10200.png,__NULL__,meowth-gmax,false,Gigantamax Meowth,10200,1296
10370,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10201.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10201.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10201.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10201.png,__NULL__,machamp-gmax,false,Gigantamax Machamp,10201,1297
10371,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10202.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10202.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10202.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10202.png,__NULL__,gengar-gmax,false,Gigantamax Gengar,10202,1298
10372,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10203.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10203.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10203.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10203.png,__NULL__,kingler-gmax,false,Gigantamax Kingler,10203,1299
10373,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10204.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10204.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10204.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10204.png,__NULL__,lapras-gmax,false,Gigantamax Lapras,10204,1300
10374,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10205.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10205.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10205.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10205.png,__NULL__,eevee-gmax,false,Gigantamax Eevee,10205,1301
10375,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10206.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10206.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10206.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10206.png,__NULL__,snorlax-gmax,false,Gigantamax Snorlax,10206,1302
10376,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10207.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10207.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10207.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10207.png,__NULL__,garbodor-gmax,false,Gigantamax Garbodor,10207,1303
10377,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10208.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10208.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10208.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10208.png,__NULL__,melmetal-gmax,false,Gigantamax Melmetal,10208,1304
10378,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10209.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10209.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10209.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10209.png,__NULL__,rillaboom-gmax,false,Gigantamax Rillaboom,10209,1305
10379,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10210.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10210.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10210.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10210.png,__NULL__,cinderace-gmax,false,Gigantamax Cinderace,10210,1306
10380,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10211.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10211.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10211.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10211.png,__NULL__,inteleon-gmax,false,Gigantamax Inteleon,10211,1307
10381,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10212.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10212.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10212.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10212.png,__NULL__,corviknight-gmax,false,Gigantamax Corviknight,10212,1308
10382,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10213.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10213.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10213.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10213.png,__NULL__,orbeetle-gmax,false,Gigantamax Orbeetle,10213,1309
10383,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10214.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10214.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10214.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10214.png,__NULL__,drednaw-gmax,false,Gigantamax Drednaw,10214,1310
10384,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10215.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10215.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10215.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10215.png,__NULL__,coalossal-gmax,false,Gigantamax Coalossal,10215,1311
10385,__NULL__,__NULL__,__NULL__,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10216.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10216.png,__NULL__,flapple-gmax,false,Gigantamax Flapple,10216,1312
10386,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10217.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10217.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10217.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10217.png,__NULL__,appletun-gmax,false,Gigantamax Appletun,10217,1313
10387,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10218.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10218.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10218.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10218.png,__NULL__,sandaconda-gmax,false,Gigantamax Sandaconda,10218,1314
10388,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10219.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10219.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10219.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10219.png,__NULL__,toxtricity-amped-gmax,false,Gigantamax Amped Toxtricity,10219,1315
10389,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10220.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10220.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10220.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10220.png,__NULL__,centiskorch-gmax,false,Gigantamax Centiskorch,10220,1316
10390,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10221.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10221.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10221.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10221.png,__NULL__,hatterene-gmax,false,Gigantamax Hatterene,10221,1317
10391,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10222.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10222.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10222.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10222.png,__NULL__,grimmsnarl-gmax,false,Gigantamax Grimmsnarl,10222,1318
10392,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10223.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10223.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10223.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10223.png,__NULL__,alcremie-gmax,false,Gigantamax Alcremie,10223,1319
10393,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10224.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10224.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10224.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10224.png,__NULL__,copperajah-gmax,false,Gigantamax Copperajah,10224,1320
10394,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10225.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10225.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10225.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10225.png,__NULL__,duraludon-gmax,false,Gigantamax Duraludon,10225,1321
10395,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10226.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10226.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10226.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10226.png,__NULL__,urshifu-single-strike-gmax,false,Gigantamax Single Strike Urshifu,10226,1323
10396,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10227.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10227.png,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10227.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10227.png,__NULL__,urshifu-rapid-strike-gmax,false,Gigantamax Rapid Strike Urshifu,10227,1324
10397,__NULL__,__NULL__,__NULL__,__NULL__,true,true,gmax,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10228.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10228.png,__NULL__,toxtricity-low-key-gmax,false,Gigantamax Low Key Toxtricity,10228,1325
10398,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10229.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10229.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10229.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10229.png,__NULL__,growlithe-hisui,false,Hisuian Growlithe,10229,1326
10399,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10230.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10230.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10230.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10230.png,__NULL__,arcanine-hisui,false,Hisuian Arcanine,10230,1327
10400,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10231.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10231.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10231.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10231.png,__NULL__,voltorb-hisui,false,Hisuian Voltorb,10231,1328
10401,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10232.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10232.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10232.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10232.png,__NULL__,electrode-hisui,false,Hisuian Electrode,10232,1329
10402,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10233.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10233.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10233.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10233.png,__NULL__,typhlosion-hisui,false,Hisuian Typhlosion,10233,1330
10403,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10234.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10234.png,__NULL__,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10234.png,__NULL__,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10234.png,__NULL__,qwilfish-hisui,false,Hisuian Qwilfish,10234,1331
10404,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/female/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/back/shiny/female/10235.png,false,true,hisui,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/female/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10235.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/female/10235.png,sneasel-hisui,false,Hisuian Sneasel,10235,1332
